name,is_healthy,is_vegetarian,is_lactose_free,is_gluten_free
animal_milk,y,y,n,y
beans_legumes,y,y,y,y
butters,n,y,n,y
cheeses,y,y,n,y
condiments,n,y,y,y
eggs,y,n,y,y
fish,y,n,y,y
fruits,y,y,y,y
grits,y,y,y,y
lard,n,n,y,y
non_butter_oils,None,y,y,y
non_sugar_cereals,y,y,y,n
nuts_seeds,y,y,y,y
oats,y,y,y,y
pasta,y,y,y,n
plant_based_red_meat,None,y,y,y
plant_milk,y,y,y,y
plants,y,y,y,y
potatoes,y,y,y,y
poultry,y,n,y,y
red_meat,n,n,y,y
rice,y,y,y,y
soy_coagulant,y,y,y,y
spices_herbs,None,y,y,y
sugar_cereal,n,y,y,n
vegetables,y,y,y,y
wheat_bread,y,y,y,n
white_bread,n,y,y,n
yogurts,y,y,n,y